input_0,input_1,predicted_0,predicted_1,target_0,target_1,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41,t_42,t_43,t_44,t_45,t_46,t_47,t_48,t_49,t_50,t_51,t_52,t_53,t_54,t_55,t_56,t_57,t_58,t_59,t_60,t_61,t_62,t_63,t_64,t_65,t_66,t_67,t_68,t_69,t_70,t_71,t_72,t_73,t_74,t_75,t_76,t_77,t_78,t_79,t_80,t_81,t_82,t_83,t_84,t_85,t_86,t_87,t_88,t_89,t_90,t_91,t_92,t_93,t_94,t_95,t_96,t_97,t_98,t_99
0.574055,1.5892843,0.23834644,0.7153417,0.23833628,0.7160166,0.008866361,0.020595185,0.031875376,0.042101927,0.052027084,0.061825242,0.07532998,0.087479964,0.09704341,0.10876937,0.117679134,0.12738903,0.13720514,0.14687689,0.15647396,0.16543552,0.17657274,0.1858459,0.19609831,0.20581503,0.21682383,0.22583972,0.23640645,0.24569944,0.2558695,0.26471967,0.276285,0.28851384,0.29886922,0.30905285,0.31917107,0.3300902,0.34103802,0.35082647,0.36015868,0.3689808,0.37759537,0.38766846,0.39626938,0.4050678,0.41533682,0.4239178,0.43313792,0.44256806,0.4512895,0.4606149,0.46898174,0.47841072,0.4862,0.49764034,0.5060001,0.5168959,0.52706033,0.53555894,0.5438912,0.55277705,0.5621985,0.5735832,0.58271813,0.59362733,0.6043267,0.6143585,0.62438166,0.63424337,0.6461933,0.65658575,0.66638106,0.6763111,0.68795574,0.7001087,0.70993066,0.72091526,0.72994214,0.7384211,0.7492784,0.7606575,0.77182806,0.7847743,0.7936018,0.8023381,0.8122222,0.82144564,0.83060855,0.8422532,0.8512285,0.86170274,0.8728767,0.8819495,0.8940891,0.90515107,0.91496706,0.9244845,0.9338378,0.94300574,0.9517187,0.96153796,0.9720966,0.9817154,0.9901201,0.99999994
-0.7839343,1.0452797,-0.53959715,0.6526577,-0.54001546,0.65091383,0.009111153,0.020558644,0.031568263,0.04216742,0.052199997,0.062047746,0.074043155,0.08534692,0.09576712,0.10650924,0.11549612,0.1247203,0.13398454,0.14414838,0.15433946,0.164305,0.17400673,0.18398325,0.19366989,0.20267653,0.21160328,0.22110142,0.2310943,0.24093288,0.25174603,0.2609877,0.2714305,0.28383994,0.2956062,0.3054535,0.3147813,0.32518148,0.33537817,0.34462827,0.3539777,0.36255777,0.37174824,0.38153934,0.3897145,0.39855072,0.40937114,0.41908145,0.42918816,0.43846825,0.4480517,0.4571584,0.4659849,0.47659376,0.48531958,0.49599764,0.50519764,0.5167335,0.52583134,0.53458595,0.5431639,0.552012,0.56123954,0.5725075,0.58219266,0.5930243,0.6034033,0.61289823,0.62356323,0.6329539,0.64483273,0.6552117,0.66474116,0.67379856,0.68602014,0.6972031,0.706068,0.71782416,0.7275135,0.7364391,0.7472266,0.7583205,0.7694361,0.7810852,0.79110765,0.79976875,0.8102355,0.8196198,0.82857877,0.8405976,0.84992653,0.8597444,0.86921245,0.87870854,0.8897774,0.90100694,0.9115323,0.9214219,0.93084985,0.9397131,0.94906026,0.9596636,0.9702787,0.98112226,0.98974955,1.0000001
0.19937997,-2.0060902,0.14716357,-1.106611,0.14756177,-1.1078807,0.00931691,0.019654367,0.030508447,0.04067462,0.04988186,0.061213873,0.07454345,0.0847354,0.09420365,0.105688855,0.116086744,0.12597606,0.1374067,0.14791818,0.15640858,0.16764349,0.1776708,0.1871886,0.19797334,0.20720252,0.21734576,0.22588709,0.23477519,0.24403258,0.25349852,0.2638796,0.27544922,0.2865974,0.2966619,0.30627576,0.3140423,0.32785892,0.33749774,0.3493374,0.35820058,0.3682093,0.376302,0.38515112,0.3927331,0.40041384,0.4114847,0.423754,0.43365836,0.44359177,0.45476037,0.4652344,0.47270247,0.48391408,0.4938424,0.50401294,0.51482534,0.52742857,0.53577614,0.54413694,0.55168015,0.5599486,0.56738216,0.57771456,0.5881458,0.5993759,0.6098672,0.62000024,0.6297971,0.6386446,0.6508006,0.66140777,0.6709038,0.67877436,0.69385296,0.7039252,0.71561974,0.72809136,0.7397247,0.7483079,0.7579891,0.7676294,0.7771821,0.7885307,0.79802936,0.8062165,0.8169147,0.82413185,0.8329046,0.84539145,0.8548597,0.8640512,0.87207997,0.8807664,0.89362293,0.90605354,0.9169149,0.9271413,0.93490493,0.9439446,0.9538163,0.96240044,0.97269416,0.98234236,0.99029016,1.0
-0.772013,-1.3616576,-0.4791612,-0.93445057,-0.47888854,-0.9342435,0.009180242,0.019326508,0.029084075,0.039889168,0.048673645,0.06029415,0.07247978,0.08296874,0.09248269,0.10344121,0.11359723,0.1238896,0.1344502,0.14610195,0.15523358,0.16629559,0.17731649,0.18691032,0.19696496,0.20608377,0.21598986,0.2256392,0.23517874,0.24479896,0.25494212,0.26584128,0.27728721,0.28902462,0.299438,0.3095687,0.3177898,0.33047476,0.33983666,0.35101336,0.35924247,0.36933482,0.37782618,0.3866612,0.3944078,0.40343028,0.41428694,0.4254848,0.43562883,0.44545332,0.45595992,0.465351,0.47357708,0.48349413,0.49323547,0.5033168,0.5147251,0.52763504,0.53674996,0.5448179,0.55277926,0.561138,0.569321,0.57955337,0.58949125,0.5998435,0.609934,0.61977386,0.62932944,0.63801795,0.6493783,0.6598497,0.6691865,0.677143,0.6920022,0.70238006,0.712687,0.7246413,0.7360135,0.7448485,0.75464046,0.76455975,0.77570033,0.78718543,0.79667675,0.80499476,0.81662804,0.8241749,0.8334305,0.8459846,0.85534585,0.8639468,0.8729539,0.8817255,0.89361864,0.904961,0.91571146,0.9257635,0.9341222,0.94316065,0.9529089,0.9620143,0.9725569,0.98186976,0.99068433,1.0
-0.7066899,-0.67339575,-0.26132232,-0.31298602,-0.26186568,-0.31427377,0.009021057,0.019637492,0.02978424,0.0406028,0.049738552,0.06084074,0.072840676,0.08358356,0.09353421,0.104552686,0.114299335,0.124331236,0.1344289,0.14513645,0.15451857,0.16504565,0.17595506,0.18579659,0.19583869,0.20480485,0.21441944,0.2239566,0.23385598,0.24350497,0.25403655,0.26470166,0.2755878,0.28726834,0.29802436,0.30846503,0.31701487,0.32875973,0.3383999,0.34862208,0.3573023,0.36695954,0.37577647,0.3848411,0.39292607,0.4022665,0.4129011,0.42359948,0.43379647,0.4433508,0.4536119,0.46323884,0.47212273,0.48206723,0.4917673,0.5023902,0.51326305,0.5258005,0.53481334,0.5433956,0.55161285,0.5601805,0.5687001,0.5793243,0.58946526,0.5994711,0.6098049,0.61965626,0.6295074,0.6380855,0.6495737,0.66004086,0.6693551,0.6778022,0.69120383,0.70134646,0.71116626,0.72296864,0.73388135,0.7427306,0.7523849,0.76232785,0.77341443,0.78501964,0.79483074,0.803493,0.8148467,0.82327014,0.83264315,0.8444009,0.8536749,0.8629048,0.87188137,0.88097703,0.89258933,0.903657,0.914037,0.92422587,0.93302345,0.94212306,0.9518605,0.9612049,0.9715282,0.98140705,0.9903552,1.0
-0.7267068,-0.35395172,-0.31449154,-0.19410878,-0.31500837,-0.19464308,0.009009266,0.019795237,0.03006626,0.04075948,0.05012078,0.060858797,0.07285036,0.083701044,0.093964234,0.10506207,0.114776686,0.12450971,0.13456935,0.14506856,0.1544573,0.16485098,0.17557001,0.18546098,0.19554952,0.20447995,0.21402326,0.22346027,0.23331524,0.24291757,0.2535441,0.26376182,0.2744596,0.28609073,0.2970439,0.3074563,0.31600642,0.32742235,0.33713076,0.34706816,0.3560073,0.36537892,0.37433827,0.38347882,0.39179325,0.4010919,0.4116641,0.4223075,0.4325227,0.44198918,0.45216456,0.46174142,0.47065717,0.48090422,0.49071836,0.50133455,0.51196367,0.5242696,0.53331524,0.54205424,0.55038697,0.5589957,0.56758666,0.57836145,0.58851856,0.5986982,0.60918653,0.61902046,0.62898684,0.63774824,0.6492776,0.65982884,0.6690158,0.6777431,0.69091004,0.70091254,0.71055394,0.72227055,0.7330033,0.7417136,0.7513497,0.7613652,0.77242917,0.78409874,0.7940297,0.8029155,0.8141414,0.82277334,0.83200246,0.8434939,0.8529263,0.8623662,0.8714733,0.8804903,0.8920662,0.9031106,0.913422,0.9236993,0.9326341,0.9416571,0.95129967,0.9608284,0.9712577,0.9812704,0.9901861,0.99999994
0.82045996,-1.01758,0.65815246,-0.94016695,0.6578212,-0.93927157,0.009599304,0.02045386,0.031552944,0.041424975,0.05065851,0.061756916,0.074817285,0.08554407,0.09531957,0.107141696,0.11764145,0.1275327,0.13877153,0.1487768,0.15727845,0.16711318,0.17738473,0.18693176,0.19778101,0.20684424,0.216763,0.22523049,0.23437595,0.24330358,0.25298733,0.26274508,0.27420628,0.28467786,0.29454297,0.3035039,0.3117975,0.3245631,0.33457345,0.34556535,0.35542023,0.3648175,0.37339944,0.38278124,0.39086592,0.39913422,0.41036758,0.42228243,0.43210262,0.4423477,0.45298195,0.4636272,0.47152263,0.48266584,0.49256858,0.503443,0.5133351,0.52502376,0.5335775,0.5427571,0.55071443,0.55917984,0.5672616,0.57749164,0.588503,0.60000485,0.61078024,0.6211481,0.63134193,0.6402153,0.6528599,0.6630617,0.67257,0.68142706,0.69342655,0.70397806,0.715221,0.7272117,0.7378122,0.7464826,0.7564656,0.7666588,0.77581376,0.7872833,0.7971079,0.80551565,0.81613916,0.8248085,0.834081,0.84600604,0.8552633,0.86471057,0.87340325,0.88233465,0.89490235,0.90655684,0.9172575,0.9269845,0.9353349,0.94470644,0.95425665,0.96318483,0.9726752,0.9822097,0.9903121,1.0
-0.9008332,2.3532848,-0.3693747,0.75552785,-0.37061906,0.75758797,0.009341023,0.021302968,0.033050746,0.043199617,0.052854523,0.062320955,0.074812666,0.086817026,0.0959517,0.1066645,0.115258306,0.124637604,0.13311265,0.14262396,0.15378462,0.16350472,0.1729213,0.18266545,0.19164534,0.20128259,0.21034893,0.21983041,0.22979356,0.23968844,0.25078726,0.25969565,0.2702327,0.28439805,0.29644793,0.3059083,0.31619233,0.32640037,0.33713216,0.346123,0.35476416,0.3634074,0.37245053,0.38268837,0.39023176,0.39856827,0.40918377,0.4175826,0.4277307,0.43691513,0.44565493,0.45484495,0.46379748,0.47412443,0.48174742,0.4924648,0.50065106,0.5118547,0.520648,0.5291521,0.5373194,0.5458734,0.5553355,0.567069,0.5763713,0.5872601,0.5980241,0.607547,0.61839,0.628248,0.64074427,0.6514244,0.6613582,0.67034686,0.6829381,0.6961287,0.70477307,0.7159378,0.7249484,0.7342077,0.74639815,0.7577069,0.7685024,0.78132784,0.79074764,0.798986,0.8088689,0.8190648,0.8279873,0.8409008,0.8494715,0.85956943,0.86962104,0.8796791,0.89107937,0.9028659,0.9134007,0.92266226,0.9321371,0.94132936,0.9509431,0.96093106,0.9716034,0.98234564,0.9904543,0.99999994
-0.14850035,0.22852753,-0.028824624,0.12654364,-0.026654005,0.12642139,0.0091815805,0.020323806,0.030801823,0.04138396,0.051323816,0.06161125,0.073464125,0.0842675,0.09470339,0.10555434,0.1152989,0.12487804,0.13495046,0.1456629,0.15501301,0.16448545,0.17499453,0.18481687,0.19498065,0.2038051,0.21338102,0.22288243,0.23259848,0.24214494,0.25241292,0.26194397,0.27310798,0.2845179,0.2951928,0.3051687,0.3138669,0.32482237,0.3346597,0.3446395,0.35428673,0.36341968,0.3727795,0.38239145,0.39129055,0.40037623,0.41120932,0.4214379,0.43174136,0.44126832,0.45095623,0.46035555,0.4690315,0.47939697,0.4887385,0.4996619,0.5095605,0.5216767,0.5312162,0.54004496,0.5486945,0.5579075,0.56668365,0.57752,0.5876347,0.5984295,0.6090963,0.6191089,0.6294088,0.6386782,0.6501132,0.6604504,0.6695123,0.6791404,0.6907981,0.7007682,0.71030796,0.7220185,0.7322283,0.7408641,0.75096244,0.7616929,0.77261424,0.7838049,0.7936353,0.80296487,0.81381315,0.82293665,0.8319368,0.84335786,0.85275203,0.86264896,0.8720627,0.8811201,0.8926843,0.90347517,0.91392887,0.9238927,0.93318135,0.9421798,0.951489,0.96159005,0.97146934,0.9812884,0.9899951,0.99999994
0.55494386,-1.2725658,0.4354471,-1.0444604,0.4354337,-1.043581,0.0095419865,0.020381235,0.031250294,0.041234724,0.050525285,0.061664328,0.074635625,0.08513241,0.09495464,0.10668611,0.117130175,0.12699792,0.13818397,0.14817101,0.15678331,0.1671341,0.17738397,0.18704434,0.19784397,0.20693539,0.21685787,0.22541359,0.23448783,0.24363267,0.25341153,0.26329297,0.27465796,0.28538465,0.29541147,0.3046896,0.3128585,0.32564273,0.3355207,0.3466747,0.35624382,0.36586946,0.3743939,0.38372767,0.3917533,0.39988738,0.41083634,0.422868,0.43288964,0.44297415,0.45375335,0.46441543,0.4723961,0.48346198,0.49338713,0.5041263,0.5143724,0.5263309,0.5345951,0.54352593,0.5514367,0.55982083,0.5677879,0.5780964,0.58889407,0.60014313,0.6106961,0.62104374,0.6311374,0.6398576,0.6522591,0.66264755,0.6720333,0.68060154,0.693428,0.7036189,0.715066,0.7272039,0.738065,0.74674064,0.7565186,0.7665721,0.77593386,0.7873405,0.79704285,0.80554444,0.8161747,0.8243896,0.8335272,0.84561336,0.8549482,0.86441106,0.87280333,0.88173366,0.89417607,0.90613455,0.91689205,0.9268391,0.93511546,0.9443523,0.9542985,0.9629171,0.97260463,0.9822994,0.9903309,1.0000001
0.94755316,-0.6156405,0.45983452,-0.3385086,0.46050507,-0.33935165,0.009382301,0.020208322,0.03148348,0.041514244,0.05068368,0.06165739,0.0747384,0.0859388,0.09584289,0.10737416,0.117819495,0.12758449,0.13865641,0.14908932,0.1575557,0.1667397,0.17715067,0.18649696,0.19741522,0.20635694,0.21643674,0.22500083,0.23428005,0.24318963,0.25304896,0.26264027,0.2742535,0.284594,0.29448056,0.3033706,0.31187528,0.32424203,0.33421466,0.34464917,0.35465226,0.36392242,0.37261075,0.3821283,0.39042282,0.39887682,0.4102814,0.4216076,0.43137467,0.44156614,0.45192212,0.46232104,0.4702531,0.48122346,0.4911834,0.50234765,0.5119559,0.52356774,0.5326254,0.5419432,0.5499629,0.5586895,0.56706953,0.57735556,0.58820677,0.59973097,0.61069,0.62106603,0.63116485,0.6403421,0.65294504,0.66312546,0.6727393,0.68192446,0.69302547,0.70393175,0.71466434,0.7264619,0.7366761,0.74535805,0.75558823,0.76595277,0.77508533,0.78669995,0.79657793,0.8051337,0.8159129,0.825011,0.8345845,0.8462417,0.8553977,0.86505073,0.8741983,0.8830203,0.8954233,0.90665996,0.91729087,0.9268261,0.9354227,0.9447833,0.9538315,0.96344864,0.97284013,0.9820697,0.9902776,1.0
0.051280804,-0.44343385,-0.11306033,-0.4020405,-0.111346446,-0.40390572,0.009478037,0.020393185,0.030688722,0.04128808,0.050703272,0.06161043,0.07355018,0.08428103,0.09441076,0.10553033,0.1154913,0.12533833,0.13588671,0.14658192,0.15582685,0.16564777,0.17640157,0.18618749,0.19637847,0.20524916,0.21494398,0.2243678,0.23413998,0.2437122,0.2540548,0.26405567,0.27530563,0.28631845,0.29671884,0.30654755,0.31497905,0.32662797,0.3363982,0.34673437,0.35620114,0.36589447,0.37510502,0.38437992,0.39290038,0.40203592,0.4128417,0.42369044,0.434158,0.4439602,0.45389333,0.46342996,0.47208673,0.48237535,0.49201265,0.50289255,0.5131125,0.52569723,0.5349061,0.54366493,0.55210465,0.5609127,0.56959385,0.5799283,0.59031564,0.60097826,0.6115669,0.6218319,0.6320312,0.6407378,0.6521977,0.6624398,0.6714255,0.6804717,0.692539,0.70240676,0.7126157,0.724326,0.73496944,0.7437561,0.7536174,0.7640965,0.77462715,0.7860132,0.7956667,0.80469084,0.8156815,0.824495,0.83375466,0.8453851,0.85471964,0.86421937,0.87349254,0.8824181,0.8940571,0.90499556,0.91555524,0.925537,0.93441963,0.94351566,0.9532031,0.9626206,0.972187,0.9817146,0.99024445,1.0000001
0.30258918,0.081314296,0.04594111,0.052917086,0.046242744,0.051886816,0.009234244,0.020231012,0.03076527,0.0412976,0.051082805,0.06166895,0.07378715,0.08477855,0.09489409,0.105813935,0.11571781,0.12538606,0.13577871,0.14663212,0.155642,0.16493504,0.17554966,0.1852306,0.19565517,0.2045503,0.2144154,0.22368014,0.2333313,0.24285722,0.25301698,0.26251242,0.27416494,0.2851987,0.29557312,0.30525112,0.31382322,0.32520097,0.3349068,0.34503734,0.3547313,0.3641402,0.37344688,0.38307598,0.39206716,0.40113166,0.41191113,0.42224732,0.43243918,0.44206563,0.4518782,0.46141285,0.46981815,0.48018134,0.48958737,0.50076073,0.51048344,0.5225957,0.5322533,0.5410933,0.54972947,0.55903953,0.56781924,0.5783416,0.58836496,0.59953487,0.61019945,0.6203376,0.6305473,0.6398716,0.6513996,0.661608,0.67084277,0.68065625,0.6918774,0.70202464,0.71192855,0.7235399,0.73356,0.7422068,0.7523401,0.76309985,0.77335185,0.7846859,0.7944154,0.8036092,0.8145758,0.8239035,0.83308494,0.8444052,0.8536029,0.8635226,0.87316847,0.8822274,0.8940577,0.9047155,0.9152131,0.924859,0.93422663,0.9433438,0.95249724,0.9625483,0.9721267,0.9815506,0.9901447,1.0
0.24960738,-0.48489976,0.09868344,-0.4669062,0.09917227,-0.46646068,0.009466558,0.02042653,0.030920096,0.041376576,0.050762586,0.061711863,0.07378804,0.084572166,0.09471831,0.1059245,0.11599825,0.12583292,0.13653834,0.14719424,0.15629312,0.16593051,0.17666015,0.18633643,0.19663346,0.2055346,0.21530406,0.22456545,0.23424378,0.24366999,0.25389236,0.26377514,0.27510512,0.28589058,0.2961228,0.30578312,0.31421572,0.3259561,0.33581135,0.34615737,0.35572937,0.36536205,0.37451553,0.3838718,0.39235395,0.40137377,0.4122365,0.42322597,0.43360296,0.44355544,0.45361888,0.4632463,0.47173566,0.4821387,0.49188492,0.5028455,0.51293266,0.5254257,0.5346161,0.5434869,0.5518304,0.5606096,0.5693099,0.57962626,0.59012556,0.60098237,0.6116291,0.62191784,0.63213444,0.6409416,0.652575,0.66278124,0.67182094,0.6808766,0.6927048,0.7027497,0.71312606,0.7248808,0.7354219,0.7442258,0.7541798,0.7646689,0.7748572,0.78628373,0.7959789,0.80489093,0.8158082,0.8246779,0.8340148,0.8457194,0.8550369,0.86454284,0.8738535,0.8827319,0.8945197,0.90550375,0.91612035,0.9259603,0.934776,0.9439508,0.9535067,0.9629335,0.97240436,0.9818352,0.99027294,1.0000001
-0.72405034,1.5761912,-0.40177804,0.73299474,-0.40244517,0.7333079,0.009220638,0.020853164,0.03195706,0.04245784,0.052344784,0.0620159,0.074119195,0.08569364,0.0956516,0.10641123,0.11515236,0.124470875,0.13342148,0.14331853,0.15393886,0.16385156,0.17338581,0.18335325,0.19278996,0.2020275,0.21093777,0.22047347,0.2304816,0.24036884,0.2513186,0.2604085,0.27105707,0.28405946,0.29587084,0.30550957,0.3153126,0.3257272,0.3361291,0.34535256,0.35450813,0.36322263,0.3723799,0.3824167,0.390495,0.39904612,0.40973964,0.41895354,0.4290959,0.4383261,0.4475518,0.4567197,0.46560442,0.47609335,0.4843622,0.49510676,0.50384253,0.51531154,0.5244025,0.5331117,0.5415766,0.5504122,0.5597227,0.5711637,0.5806131,0.591475,0.60194314,0.611471,0.62218547,0.63179505,0.6438777,0.6542996,0.6640445,0.6731183,0.6852779,0.6973222,0.706074,0.717515,0.7268244,0.73572814,0.74709123,0.7583027,0.76929265,0.7812637,0.7911482,0.79957086,0.80981666,0.8196119,0.82854235,0.8408949,0.84991074,0.8598276,0.86951584,0.87922335,0.89028525,0.90162754,0.91216266,0.92174536,0.9313012,0.9402665,0.949661,0.96010077,0.97063977,0.9814316,0.9899702,0.9999999
0.6056935,0.683652,0.053164326,0.120163135,0.054578632,0.12048402,0.00887968,0.020225879,0.030838557,0.041301377,0.051252447,0.061525587,0.07418319,0.08580838,0.095611975,0.1069036,0.11616184,0.12608752,0.13633716,0.14678276,0.15578413,0.16476244,0.17571534,0.1851914,0.19566667,0.20469831,0.21486247,0.22398384,0.23377831,0.24339391,0.25365108,0.26294214,0.2749042,0.28602076,0.29612607,0.3061007,0.3153217,0.32634234,0.33637023,0.34629697,0.3559791,0.36524752,0.37425932,0.3841897,0.39351884,0.4025301,0.41311756,0.4226901,0.432382,0.44170317,0.45093828,0.46049768,0.46882004,0.47885102,0.48745224,0.49892798,0.5079861,0.5197814,0.5299698,0.5389153,0.5476477,0.556978,0.56623286,0.577041,0.58636844,0.5975735,0.6080204,0.6178222,0.6278919,0.6376241,0.6494815,0.6596048,0.6693933,0.67959046,0.69025606,0.70106024,0.71099555,0.72223353,0.73167497,0.74021757,0.75081605,0.7617289,0.77205545,0.7839811,0.79361486,0.80274296,0.8133689,0.8229854,0.8322861,0.8434899,0.85260844,0.8628295,0.8730724,0.88222,0.8940441,0.9047172,0.9149958,0.92416465,0.9337162,0.9428226,0.95154643,0.96182036,0.9718937,0.98137933,0.99004275,1.0
-0.4982915,0.44333753,-0.199228,0.14491998,-0.20043863,0.14460258,0.00914916,0.02040969,0.030947383,0.0416569,0.05171466,0.061710365,0.07368252,0.08454144,0.09509909,0.10593948,0.11550696,0.1247668,0.1346049,0.14506698,0.15461463,0.16433457,0.1745205,0.18437603,0.19436152,0.20316449,0.212404,0.22193767,0.23173533,0.24141088,0.25175452,0.26109952,0.27182606,0.28355518,0.29476222,0.30476207,0.31369272,0.32426006,0.33432743,0.34398115,0.3536031,0.36223367,0.3715844,0.3812747,0.38979328,0.3988851,0.4097832,0.41992602,0.43010163,0.43953085,0.44914898,0.45835865,0.46705693,0.4776951,0.48703042,0.49781537,0.507641,0.51945347,0.5287184,0.53766054,0.5462606,0.5552219,0.56410635,0.5751316,0.5851275,0.5960423,0.60659826,0.6163579,0.62688625,0.6361506,0.647643,0.6580218,0.66706216,0.6764707,0.6885574,0.6987941,0.7080528,0.71995646,0.7301649,0.73891747,0.7491542,0.75987875,0.77116406,0.7824143,0.7925329,0.8017263,0.8124764,0.8215832,0.8305494,0.8421504,0.8516362,0.8614882,0.87076676,0.8799512,0.89119864,0.9021829,0.9126763,0.9227291,0.9320167,0.94084114,0.95022386,0.96047914,0.9708012,0.98111755,0.98980415,0.9999999
-0.5455093,0.63108736,-0.1946841,0.15539455,-0.19618253,0.15583889,0.009123706,0.020419586,0.031078469,0.041781683,0.051878124,0.06180004,0.07383913,0.08485584,0.09542532,0.10624743,0.11562463,0.124818206,0.13451791,0.14493877,0.15465742,0.16444126,0.17444432,0.18431225,0.19424401,0.20309186,0.21225575,0.22177975,0.23162213,0.24139342,0.25176668,0.26104993,0.2716611,0.2835861,0.29493865,0.3048487,0.31394738,0.3244535,0.33463398,0.34416786,0.35373613,0.36226374,0.37153396,0.38133168,0.38968006,0.39869308,0.40957347,0.41955695,0.42964867,0.43904307,0.4485816,0.457755,0.46646357,0.47708154,0.48623872,0.49697924,0.50661755,0.5182649,0.5274697,0.5363468,0.5449591,0.5539842,0.5629846,0.5740755,0.5839653,0.59486496,0.6053808,0.6150199,0.6256376,0.6349583,0.6465461,0.6569159,0.6661061,0.6753769,0.6874941,0.6980659,0.70720965,0.719123,0.72914743,0.7378976,0.7483468,0.75926375,0.7705472,0.7818769,0.79198104,0.8009896,0.81164426,0.8208603,0.8297912,0.8414841,0.8509055,0.8607281,0.87005335,0.8793117,0.8905032,0.9015685,0.91205215,0.92211074,0.93148506,0.9402888,0.9496163,0.9600885,0.9705078,0.9810644,0.9897379,1.0
-0.2576541,-2.0309963,-0.083226085,-1.093819,-0.08343019,-1.0947362,0.009427083,0.01944793,0.029773157,0.040158745,0.049122617,0.060558926,0.07337168,0.08349836,0.09282785,0.103905536,0.11437993,0.12434428,0.13566393,0.1470626,0.15582578,0.16722724,0.1776627,0.18715706,0.19758171,0.20682222,0.21703932,0.22626236,0.2352142,0.2446183,0.25419325,0.26491308,0.27659065,0.288166,0.29834884,0.30804065,0.31585765,0.32947347,0.3389983,0.3508005,0.3591583,0.3692623,0.37744045,0.38617054,0.3936478,0.40171885,0.4128304,0.42477757,0.43473712,0.44465187,0.45544523,0.46507823,0.4725701,0.48336017,0.4933824,0.5033642,0.51448995,0.5274791,0.53630996,0.5443211,0.5520075,0.5601518,0.5676785,0.5779883,0.5881752,0.59908515,0.60938454,0.6194174,0.62926346,0.6380373,0.6496424,0.66034657,0.66954434,0.6771597,0.69313663,0.70331806,0.7146184,0.72708404,0.73892957,0.74757904,0.7572636,0.7670734,0.7775814,0.78891766,0.7982028,0.8062985,0.8173303,0.8242982,0.8330656,0.84598833,0.85554284,0.8641639,0.8725759,0.88108397,0.8937676,0.9058453,0.9167047,0.9270413,0.9347691,0.9438348,0.9537765,0.9624778,0.97301954,0.98240125,0.99048114,0.9999999
