Z0,Z1,X0,X1
0.64554036,0.06425221,1.5942092,0.40835783
-0.25721356,-0.29580992,-0.37711716,-0.46950212
0.51098573,-1.0334076,0.90683997,-1.9821974
-0.0011027508,-0.00200324,-0.11766668,-0.20760533
0.5600753,0.41076392,1.3395692,1.0791718
-0.27426696,0.075509496,-0.665886,0.2640543
-0.27749205,-0.25631526,-0.34588468,-0.39234743
-0.04849101,0.78065157,-0.06637853,1.2562627
-0.09153103,-0.44825536,-0.27642974,-0.9570781
-0.32245076,-0.18627232,-0.9079241,-0.35055038
-0.20948765,0.14577036,-0.5711543,0.5569102
-0.25443745,0.7830526,-0.49274,2.0290875
-0.85742843,0.2867799,-1.2940333,0.524852
1.2379584,-0.08403645,1.8684411,0.4811049
-0.18033592,0.78670084,-0.27524355,1.6059606
0.2627109,-0.45964468,0.5175698,-0.8872415
0.5486042,-1.0081807,0.79333615,-1.432402
-0.42456448,-0.049460113,-1.1876649,0.039877933
-0.045924775,-0.023240421,-0.13616738,-0.24535723
-0.3226963,-0.19986431,-0.97767013,-0.39532846
1.0189813,-0.640412,1.7111654,-0.9463237
0.042035256,-1.0891097,0.063155666,-1.2810029
-0.06988198,0.17936747,-0.1291777,0.66306615
0.50421,-0.2769117,0.88820463,-0.30403975
0.05307744,0.105336785,0.5555739,0.5726969
0.2707606,-1.0821923,0.34566638,-1.325005
-0.024965538,-0.7162273,-0.08127124,-1.2068055
-0.30429518,-0.23705313,-0.8464713,-0.47132745
0.056792196,0.05895832,0.5222523,0.18537271
-0.022095041,0.17744644,0.1498768,0.88525873
0.10553988,0.75240445,0.15817761,1.209395
-0.25433436,0.11075004,-0.7437999,0.48600388
-0.21815982,0.78713346,-0.37981105,1.8642027
-0.78283244,-0.62557364,-1.098565,-0.8040574
-0.9453858,-0.12585038,-1.5844821,-0.102698594
-0.041329786,0.18112323,0.037268654,0.84994936
0.05310815,0.10195906,0.5427676,0.5430468
0.09309282,0.75703114,0.14770748,1.2331367
-0.67855597,-0.77954954,-1.4358248,-1.4619318
0.5375015,0.43957648,1.0347341,0.9778521
0.6237525,0.23724812,1.3734225,0.7144882
0.31952637,-1.0834781,0.47355315,-1.7170719
-0.53348184,0.6573295,-0.8033813,1.0943394
0.05385906,0.062173266,0.46354222,0.20290816
-0.21463531,0.7755093,-0.31558838,1.2833356
0.02598815,-1.0989556,0.00800006,-1.5870453
-0.14033395,-0.4061459,-0.15264499,-0.5767677
-0.88333213,0.25042617,-1.7395797,0.65219647
0.05208162,0.046163995,0.43664128,0.06054198
0.98294955,-0.67822903,1.4455622,-0.8455375
0.047102526,0.060732163,0.31771135,0.16151719
0.479515,-1.0399989,0.7532772,-1.6904539
-0.55119807,-0.89302945,-1.1874135,-1.6689916
-0.2618489,-0.32283568,-0.78631496,-0.7297669
-0.035907015,0.16382876,-0.06525687,0.53769755
0.020704642,0.13698107,0.25513896,0.64298064
0.06717838,0.07473314,0.67356104,0.35959643
-0.3256544,-0.13730693,-0.7509823,-0.23392095
0.45235813,-0.34947938,0.95039165,-0.66952205
-0.18957737,0.13075814,-0.35229337,0.13888824
-0.06022154,-0.4540828,-0.12187266,-0.82114565
0.26714385,-0.4565022,0.5196428,-0.8466463
0.57783234,-0.1721395,1.1488819,-0.18923676
0.52162296,-0.25056684,0.8524331,-0.2057604
0.870549,-0.79236555,1.1762365,-0.9448734
1.1502187,-0.42608437,2.0701983,-0.5528813
-0.2403085,-0.23117065,-0.09519092,-0.35172594
-0.03771277,0.16509674,-0.06615035,0.5490167
-0.7492507,-0.6928178,-1.423737,-1.1783972
-0.9079077,-0.40807766,-2.2919593,-0.8178992
-0.011063692,0.12731232,-0.10069559,0.28913853
-0.68228173,0.57548916,-2.1545641,2.200259
0.2271208,-1.102768,0.3488535,-2.0529656
-0.32764873,-1.015667,-0.5688242,-1.5361282
-0.33975947,-0.021350948,-1.1142288,0.17335208
0.5126505,-0.2758057,0.9998164,-0.39604837
-0.8130862,0.39208266,-1.7179061,0.9890005
0.6242298,-0.0075029456,1.0899138,0.18926086
0.320148,-1.0807396,0.4516908,-1.5713516
0.5527394,-0.21535379,1.0592997,-0.2604681
0.043520913,0.023218248,0.3071435,-0.12906067
0.50591624,-0.2951547,1.0969268,-0.53966707
-0.030169688,0.17730673,0.09002444,0.83319676
-0.5581284,0.65870774,-1.2771114,1.7863919
-0.32559446,-0.12924041,-0.71479046,-0.21610166
0.053987924,-0.4728657,0.1409497,-0.6564216
0.006257969,0.12498625,-0.005914497,0.3659222
0.0578958,0.052842874,0.5456719,0.13867956
0.564688,-0.17616844,0.87549573,-0.056742173
-0.907648,-0.3829106,-1.76167,-0.6112035
-0.19586402,0.7748578,-0.2803145,1.2192582
0.46040234,-1.0247238,0.5582369,-1.1313181
-0.011580533,0.17141838,0.19063984,0.8417144
-0.29849103,-0.056431063,-0.32438183,-0.19766636
0.577689,-0.14966558,0.90099937,-0.018158527
0.5882835,0.35224423,1.3571615,0.9568988
0.32981712,-0.43188852,0.6710068,-0.84519315
1.2057797,-0.27024946,1.9954364,-0.06946383
0.29649648,-0.44134375,0.56565744,-0.74714917
0.60879904,-0.12891924,1.4108443,-0.121352285
0.19892313,-0.31756288,0.4469607,-0.26822305
0.13778868,-0.4860642,0.24766828,-0.96935856
0.06312425,0.76816607,0.1317674,1.3351133
-0.048189748,-0.5973881,-0.1784563,-1.1934929
-0.0436137,0.105502665,-0.20444569,0.087787814
0.6294569,0.046635237,1.0634372,0.289491
-0.9135588,0.11355543,-1.2891648,0.21641533
-0.15086767,-0.38327277,-0.01914412,-0.44955587
0.29533976,-0.4487836,0.602759,-0.8955297
0.5520047,-1.0095288,0.84004766,-1.5558244
-0.010910056,0.16465162,0.14019096,0.73514485
0.14155875,0.04604618,0.74902725,0.24276091
-0.8600185,-0.5228593,-2.0624669,-1.0581206
-0.421032,0.71967924,-0.667301,1.3031474
0.037696455,0.006863203,0.2481884,-0.2184329
0.6138473,0.19338124,0.8273194,0.4761624
0.05805063,0.080962695,0.55810297,0.3856642
0.5616502,0.394858,1.0216987,0.8692793
-0.13911667,0.1841487,-0.36582464,0.88219875
-0.94110507,-0.21855803,-1.7236605,-0.26937276
0.5183948,-0.2515387,0.80574775,-0.17621812
-0.25333834,0.12314588,-0.83245796,0.6778095
0.26437593,0.71709377,1.0338839,2.3429377
0.030954843,-0.47610718,0.07306609,-0.8203656
0.009328299,0.7659804,0.00670517,1.1628299
0.35226405,-0.40789586,0.6130978,-0.5442745
0.39867035,-0.3881641,0.7899807,-0.7071611
0.6366252,0.12090696,1.2592639,0.43449914
-0.3202814,-0.12688494,-0.53598386,-0.21737164
0.52396756,0.45292807,0.84431696,0.8776798
0.04526061,0.016765308,0.34946558,-0.15957022
-0.33888268,-0.12724158,-1.060906,-0.22162476
-0.38199165,0.72729725,-0.5322498,1.1207974
0.04268758,0.012090229,0.31622887,-0.1867275
-0.31263104,0.037289985,-0.989435,0.32902327
-0.5184281,-0.9049776,-0.7890436,-1.2628598
0.5390253,0.43118885,0.9140548,0.87899107
-0.62452894,0.6046908,-1.275088,1.436526
-0.1864476,-1.0611814,-0.28295457,-1.4504384
0.51997536,0.47684333,1.2478901,1.2054282
-0.13112146,0.78669894,-0.17630272,1.4451686
-0.8701009,-0.47159454,-1.4086776,-0.6707269
0.15579733,0.75598407,0.5422265,2.0101576
0.5010985,0.49134222,0.9044458,1.0062561
0.050812483,0.06337636,0.39984655,0.20129138
0.50787014,-0.28417817,1.0124834,-0.43571338
0.53500104,-0.3126252,1.17745,-0.6153256
-0.8308237,0.3447253,-1.3411092,0.6665367
-0.8278643,0.3758618,-1.9984143,1.1122128
-0.324497,-0.041934777,-0.7704037,0.007932328
0.8856969,-0.776237,1.1747028,-0.88656324
-0.32867947,-1.0195009,-0.663199,-1.7363012
-0.788516,0.4033,-1.133659,0.6435222
-0.82582134,0.34336933,-1.1978434,0.56981844
0.03628188,0.102463685,0.24416016,0.41593632
-0.017834913,0.8003841,0.14594737,2.5512426
-0.38615105,0.7300249,-0.5604848,1.1969515
-0.558557,0.64603955,-0.95359576,1.2289448
-0.21063279,0.13935873,-0.5310822,0.4474206
-0.95806015,-0.041293185,-2.4664688,0.09837603
0.8140694,-0.8406229,1.090821,-1.0141511
-0.012596355,0.16449702,0.12359772,0.7195935
-0.8162688,0.35159126,-1.1220654,0.5380124
-0.23874761,0.10619592,-0.4966202,0.21435991
-0.9451521,-0.1654958,-1.6766112,-0.16952172
-0.8001774,0.39521265,-1.269499,0.73032784
-0.015138031,0.789221,0.06134287,1.7497975
0.625702,-0.9752439,0.98237944,-1.535072
0.6957124,-0.9425989,1.3096524,-1.8339903
0.09049156,0.772508,0.32405344,1.8581837
-0.31890622,-0.123525664,-0.5005856,-0.21792704
-0.028516902,-1.1099938,-0.21938285,-2.55916
0.13515438,-1.1083537,0.17547192,-2.0028462
0.054657873,0.057033446,0.48119068,0.16151716
0.092995405,-1.0912762,0.12773047,-1.2776768
-0.88929886,-0.3855222,-1.1598002,-0.45927024
0.8810959,-0.79292893,1.4092947,-1.1961992
-0.048672386,-0.4520362,-0.007369968,-0.64168066
0.043405395,-0.4659428,0.16074617,-0.5415068
-0.1707367,-0.40854442,-0.5092662,-0.939369
0.14829578,-1.1001675,0.18881589,-1.5410578
0.23936729,0.70475787,0.37927717,1.2045983
-0.93103576,0.118641175,-2.232197,0.46686134
0.045713425,-1.0988712,0.045706168,-1.5348904
0.33268422,-1.0931249,0.6208279,-2.5079553
-0.6253575,0.57663333,-0.8556186,0.86466163
-0.18969992,-0.37249848,-0.30813146,-0.5971326
-0.26449835,0.09446333,-0.71472186,0.36680406
-0.5309285,-0.89296347,-0.75247794,-1.1859245
0.2697031,-1.1191136,0.57637066,-3.3049622
-0.6490972,0.5938177,-1.6584048,1.8214067
0.030010791,0.12966803,0.33447406,0.64573306
-0.2893307,-0.21231368,-0.28648254,-0.32967794
0.2607232,-0.46126327,0.518042,-0.90926486
0.06250462,0.11331326,0.6498648,0.64124167
0.29063722,0.6968506,0.9621419,2.0149877
0.6263974,0.10500794,0.93015033,0.3653345
-0.32467982,0.7575303,-0.53050023,1.4888259
0.1733864,0.7362941,0.3199974,1.3283713
-0.8743897,-0.49057907,-2.084993,-0.96945554
0.397827,0.594235,0.583599,0.9908042
0.45792133,0.5379635,0.71322066,0.9654352
-0.4824012,0.70836204,-1.2194587,2.18242
0.3321165,-1.0691677,0.4279175,-1.2630401
0.52859217,0.46878424,1.3957623,1.2833396
-0.54091877,0.6605057,-0.96663004,1.3439943
-0.06849828,0.20361103,-0.03713835,1.0829632
-0.10206028,-1.0772059,-0.1394145,-1.3579789
-0.13288985,0.18522266,-0.3417393,0.8879308
-0.38576803,0.7544849,-1.0066324,2.4975715
-0.23753627,-0.3280511,-0.44094568,-0.56310785
0.075026385,-0.09423979,0.4529296,-0.24747878
-0.31265992,-0.094273314,-0.4007074,-0.2082317
-0.16103743,0.17004782,-0.4332888,0.66102386
-0.04475555,0.17062898,-0.06370329,0.609054
0.5605621,-0.17213869,0.7848186,-0.007503637
1.2085723,-0.2099327,1.6593457,0.1135654
0.40964153,-0.36450696,0.652174,-0.35524055
0.64421564,-0.9824918,1.4682103,-2.454087
1.2552243,-0.02038831,2.3697805,1.0840659
0.80826706,-0.8704326,1.7298518,-1.9684658
0.06511973,0.059785295,0.64621645,0.2220109
0.767273,-0.8832488,1.1360155,-1.2384356
0.0647712,-0.47367588,0.15497671,-0.65380263
-0.20811933,-0.36899522,-0.5324179,-0.7660362
-0.32648486,-0.13683778,-0.782634,-0.23390748
-0.2870128,-0.2998736,-0.9203464,-0.69894046
-0.32086122,0.005931757,-0.97734874,0.22320177
0.04017681,-1.0943218,0.05568409,-1.3870574
-0.9280609,0.14919095,-2.553828,0.636163
0.038243648,0.06943599,0.15463044,0.18081172
0.63724834,0.029135158,1.3773314,0.27367622
-0.78720486,0.43762833,-1.8796566,1.2484027
0.7738288,-0.8883405,1.4196738,-1.6564206
-0.19470777,0.15494117,-0.5282688,0.5947863
0.4124903,-1.0571587,0.5980587,-1.5232053
-0.6760572,0.5345556,-0.93836725,0.8121685
0.5602441,0.41501662,1.4539206,1.1594709
0.32756007,-0.3947207,0.49206552,-0.27735025
0.5813467,-0.22535248,1.3169445,-0.39181107
0.13844886,0.73970014,0.19266708,1.1668435
-0.04121728,-0.46723408,-0.14626259,-0.9877884
-0.025544843,-0.47896025,-0.14417122,-1.1247983
-0.7825124,-0.6383834,-1.3128792,-0.94402987
-0.1542893,-1.0783788,-0.35895684,-1.9151741
-0.612847,-0.83949846,-1.1829234,-1.4371054
0.30416054,-0.45453128,0.6669865,-0.99712366
0.4001223,0.5991679,0.6768328,1.0996567
0.024806872,0.7853806,0.15949081,1.828464
0.18793522,-0.46285367,0.35473034,-0.51105165
-0.041917317,-0.44975078,0.051752485,-0.55765676
0.019919962,0.017400434,-0.051839873,-0.15064201
-0.9520919,-0.094936244,-1.940661,-0.05422212
-0.24140558,-0.3489478,-0.7322638,-0.8187732
0.4785372,-0.32909477,1.0576493,-0.6453932
0.035453517,0.09179084,0.17411944,0.32230216
0.33574402,-0.40687886,0.5175844,-0.3535363
0.06327455,0.052392602,0.6253236,0.15666062
0.44978127,-0.34023055,0.84733486,-0.5081396
0.28419226,-0.6651011,0.5205545,-1.1219052
-0.15789457,-0.39985943,-0.28936788,-0.6678708
-0.24500695,0.1581631,-0.8060398,0.83242184
-0.5634188,0.65542275,-1.302691,1.7941445
0.13944338,-0.47978675,0.26813897,-0.80593437
-0.39559782,-0.9911806,-0.8731474,-1.8528202
-0.8579242,-0.4972318,-1.357972,-0.69785595
-0.17606066,0.17648135,-0.5169581,0.8899995
0.04979953,0.03185156,0.4079209,-0.058747955
-0.7642501,0.44905624,-1.250987,0.85210246
1.2383958,-0.049472865,1.9146107,0.6660346
0.58673817,0.3451581,1.1643622,0.84291214
0.5832652,0.37875465,1.6424901,1.186836
-0.09323478,0.18224521,-0.19738701,0.7057887
-0.31895494,-0.012392163,-0.8062888,0.10569705
-0.8664037,0.28963083,-1.7184868,0.7283855
0.3137004,0.6657464,0.55539083,1.2299114
1.1073145,-0.54972994,2.9521532,-1.4499972
1.2485505,-0.009732456,2.3564494,1.2793596
-0.90426034,-0.4033025,-1.9492288,-0.7088149
-0.91422254,0.112212,-1.2976276,0.21600321
0.20761059,0.72051084,0.3443693,1.2452594
0.59387904,0.30719572,0.91771775,0.65704393
0.057595905,0.045202382,0.5460729,0.07747589
0.8971363,-0.75993794,1.1454978,-0.79740053
0.26020786,-1.1059653,0.45701164,-2.5607913
0.42730352,-0.35519937,0.74448353,-0.45945784
1.0740113,-0.54515094,1.5078288,-0.5584442
-0.41509774,0.7305373,-0.7972866,1.7025055
-0.688109,-0.77090627,-1.5119334,-1.4979289
0.041182533,0.08084979,0.23811795,0.28166017
0.043867897,0.09565422,0.35067385,0.42151734
1.2307485,-0.17343533,2.0469842,0.19407128
-0.1918082,0.7877556,-0.30401582,1.7108417
-0.24234502,-0.31536505,-0.33863536,-0.49040368
-0.30902904,-0.22554906,-0.8583153,-0.44585896
0.020836668,0.02096715,-0.05373623,-0.13336258
-0.59145087,-0.8494612,-0.9295514,-1.2196505
-0.13252398,-1.0774409,-0.2318975,-1.575163
1.1496845,-0.40917653,1.74484,-0.37061816
0.61134064,0.30932114,1.6710838,1.0122535
-0.9290084,-0.29411328,-1.7059344,-0.40919617
-0.88106567,0.22763515,-1.3000818,0.41341084
-0.0073850816,-1.1016808,-0.08079037,-1.8580191
-0.30481306,0.012074421,-0.63151056,0.07926942
-0.88787395,-0.37691167,-1.1407038,-0.44627404
-0.93071365,0.09774817,-1.9036005,0.35122064
0.06886257,0.0774144,0.68954426,0.38596562
-0.24740312,0.7845215,-0.4769536,2.0425775
0.04781953,0.092274174,0.40957776,0.4234555
0.8108119,-0.8475528,1.1524394,-1.1175393
0.036374442,0.018439768,0.19472998,-0.16397011
0.6401797,-0.9599548,0.8809552,-1.2235401
0.5711429,-0.13555105,0.7585462,0.057568535
0.00888412,-1.0996228,-0.032669697,-1.6806136
-0.061647736,0.14717555,-0.19649358,0.24835488
-0.9234767,0.14173596,-2.082197,0.4933917
-0.7778589,0.43254834,-1.3222942,0.86155283
-0.019876758,0.14450696,-0.08687052,0.37647206
-0.09090289,0.22005537,-0.14908272,1.1112235
0.37371656,0.62796247,0.7928243,1.3383672
0.2455616,0.71028143,0.53998005,1.4905115
0.568036,-0.20817016,1.262781,-0.3340685
0.028616255,0.031740088,0.011583299,-0.078118734
0.17804569,-0.4762937,0.34032115,-0.83380675
-0.32311988,-0.13487592,-0.63846993,-0.2278764
0.027106958,0.009220338,0.06796932,-0.21010374
-0.27301872,-0.2784538,-0.49205542,-0.48225573
-0.1708214,0.15765528,-0.41689467,0.4513559
0.0098647075,0.06742331,-0.12931757,0.054549687
0.43668187,0.5762296,1.0336266,1.3828566
0.5114556,0.4716062,0.8236321,0.90055233
0.013064114,0.13727939,0.15756585,0.56639004
-0.3384904,-0.020880189,-1.1086261,0.17335594
-0.066730246,0.16799122,-0.16693622,0.44998014
-0.7680193,-0.6703966,-1.5828377,-1.2161953
0.06314877,0.7595653,0.08793099,1.1760783
0.045444276,0.10139525,0.41017526,0.4857944
-0.7665932,0.43351758,-1.0928442,0.6816981
0.03424347,0.08760894,0.13627684,0.28210685
0.3873546,-1.0578097,0.49753886,-1.2942617
-0.959635,-0.15699632,-2.610379,-0.2073273
-0.7133205,-0.7490985,-1.7827083,-1.6294273
-0.21227379,-0.35614538,-0.4198953,-0.6323
0.031855326,0.029952569,0.07322313,-0.09338727
0.42899662,0.5712459,0.70717525,1.0476114
-0.9360599,-0.21024926,-1.4149977,-0.24113093
0.537304,-0.2246672,0.8406124,-0.14169076
0.96356374,-0.695682,1.3157556,-0.7882308
0.049517334,0.053968817,0.37435642,0.11424857
-0.09375204,-0.4333479,-0.09347381,-0.6393182
0.18118097,0.744374,0.5462769,1.8448827
-0.8739934,-0.4659631,-1.4773179,-0.6840343
-0.32492235,-0.17908461,-0.9294224,-0.33633828
-0.6974648,0.53174084,-1.24796,1.1080451
0.003272141,0.051349726,-0.15716133,-0.02174299
0.07426779,-1.100324,0.08684021,-1.5356724
-0.56773514,0.64131093,-1.0003796,1.2775195
0.041822057,0.043029897,0.22982958,0.0028749106
-0.8876495,-0.41042432,-1.2483793,-0.51628155
-0.52341926,0.66753376,-0.8538243,1.2075659
-0.28926954,-0.20852229,-0.2765525,-0.3257701
-0.39576587,-0.9773809,-0.5681269,-1.2799639
-0.80799544,-0.6061254,-1.5537575,-1.0140065
0.62784404,0.024375385,1.0713409,0.2453923
-0.22200105,-0.34753954,-0.4575918,-0.63186806
-0.13282672,-0.4133153,-0.17808992,-0.6260211
-0.20043863,0.14460258,-0.4982915,0.44333753
0.6396817,0.22542879,1.9351842,0.9705936
-0.026712878,0.7819106,-0.020837,1.3394675
-0.29306564,0.7678882,-0.4944116,1.5903709
-0.32767648,0.74873316,-0.46512127,1.1948262
-0.8855895,0.20494772,-1.2324865,0.34661365
0.026468668,0.026171722,-0.0032720407,-0.11231823
-0.12928534,0.17715232,-0.32083926,0.656523
-0.2907024,-0.29832482,-0.93320245,-0.6960132
0.06942952,0.11510633,0.67477137,0.64202905
0.5900175,0.27399814,0.76847404,0.5688307
0.41281083,0.576519,0.5776767,0.9484086
1.1493192,-0.40025663,1.6236634,-0.29457772
0.083762646,-0.47402778,0.18311347,-0.64317924
0.081938684,0.7329178,0.0904067,1.1314015
0.12216293,-0.4766809,0.24680151,-0.6909739
0.6129339,-0.05498738,1.0337608,0.112956256
0.12775569,0.7431614,0.17744632,1.1706041
0.39932677,-1.0627053,0.59530014,-1.6130539
0.4268514,-0.3693888,0.8723986,-0.6954577
-0.79849553,-0.63160086,-1.8430228,-1.2596581
0.025667354,0.07750801,-0.005268528,0.16348957
-0.3315386,-0.014362181,-1.0655748,0.1797126
-0.94842577,0.013978373,-2.1092687,0.19973041
-0.64690167,0.57413936,-1.0316744,1.0237278
-0.010824667,-1.1008506,-0.083209686,-1.8289485
0.815064,-0.8368133,1.0587888,-0.9550986
0.6230423,-0.017766673,1.1032404,0.17174567
0.6241485,0.0043511847,1.0375606,0.21125753
1.2277479,-0.11927322,1.7553027,0.33984616
-0.76748854,-0.6545918,-1.1800035,-0.89892036
-0.32742527,-0.008749916,-1.0273645,0.18679784
-0.31826758,0.00024395305,-0.8850899,0.17570847
-0.031517368,0.17382175,0.054332234,0.7540774
0.01689221,0.77879286,0.06772563,1.4127108
-0.92688954,-0.31496602,-1.827422,-0.4794483
0.3667353,-0.39551345,0.59833425,-0.4203811
-0.07991186,-1.1040019,-0.35620975,-2.635248
0.13054432,0.5819783,0.2049641,1.0916044
-0.29121813,0.085608244,-0.96414864,0.5578547
-0.2674065,0.07567979,-0.55356777,0.16999485
0.4303471,-0.33123246,0.6069014,-0.19146113
-0.904905,0.14218833,-1.2502557,0.25447392
-0.18807344,0.16900131,-0.5668872,0.83385986
-0.29193616,-0.23929021,-0.5113956,-0.41220802
-0.067166865,0.0022025546,-0.18273874,-0.195169
-0.03880541,0.7726406,-0.066657156,1.1699196
-0.3181205,-0.016914776,-0.7396167,0.06750586
-0.5247547,-0.9028874,-0.847652,-1.3233808
-0.6403578,-0.7856666,-0.7951067,-0.94596916
-0.74783933,0.48021957,-1.474793,1.1193945
0.29086477,-1.0974218,0.49433082,-2.3104198
-0.3472031,-1.0142497,-0.7705116,-1.8795283
0.36273018,0.6196769,0.5089137,1.0027835
-0.10215124,0.14198142,-0.25593632,0.15119186
0.07733601,-1.1089792,0.065412514,-2.0170348
0.22618896,-0.47445416,0.44289845,-0.98695135
-0.93757933,-0.24353354,-1.7105595,-0.31117287
0.065897375,0.078218974,0.6623482,0.3875811
0.40041098,0.6102111,0.96031743,1.4461818
1.1584303,-0.39733154,1.8939363,-0.4035051
0.37199196,0.6361103,0.98701507,1.6055048
0.4819611,-0.28300628,0.6714998,-0.14496405
-0.23124447,-0.35300076,-0.6662841,-0.79116535
0.43661246,0.5721553,0.92241335,1.2621584
0.059162334,0.049666602,0.56962585,0.11902942
-0.88346446,-0.4686669,-2.095405,-0.9108128
0.048808508,0.07654132,0.37391427,0.30215046
-0.15635657,0.16435958,-0.3860315,0.49081385
-0.9053604,-0.36853927,-1.4150153,-0.49468464
-0.2631189,0.7634144,-0.36757755,1.1885152
0.48889178,-0.27578586,0.6823384,-0.13890336
0.3496526,-1.0827893,0.5804612,-2.090821
-0.11962561,0.17735203,-0.2861864,0.6243799
0.3161152,-0.40671974,0.48037404,-0.30654806
-0.43165857,0.7403882,-1.2600336,2.6900299
0.28565353,-0.4497424,0.5635022,-0.8375637
-0.8529968,-0.5250348,-1.718069,-0.90324754
-0.038670443,-0.44037947,0.11848986,-0.46284145
-0.3630057,-0.9805733,-0.4466013,-1.1520994
1.1549338,-0.39939314,1.7871419,-0.36462414
0.34418893,0.66220415,1.1024652,1.9125398
-0.8763308,-0.45774162,-1.4401772,-0.6569938
0.2787476,-0.48534483,0.59795415,-1.0675039
-0.24042973,0.123963445,-0.6901931,0.5378314
0.36856923,-1.0594678,0.46719232,-1.2339534
-0.05186279,0.17335153,-0.08259012,0.621155
-0.059290323,0.18975882,-0.029876586,0.94777316
-0.16198954,0.16539758,-0.4181534,0.5552609
-0.3335881,-0.007867196,-1.0902016,0.20934793
-0.34357026,-0.080785714,-1.1179136,-0.05029899
0.14140053,0.7524179,0.33956838,1.5524737
0.04925523,-0.010062312,0.41776946,-0.22134006
-0.2268842,0.0410578,-0.28654703,-0.13224018
0.6127794,0.26988524,1.2153505,0.71590275
0.49195203,0.49205112,0.71671396,0.86484313
0.05474642,0.062154397,0.48138353,0.2060821
0.46751913,0.5431281,1.0962405,1.3166083
0.0516208,0.07755911,0.43179208,0.32626686
0.5781669,0.3832731,1.5161531,1.1190329
-0.130997,0.16980396,-0.31340638,0.48003855
0.6181447,0.31067336,2.074432,1.279592
-0.28969347,0.07117961,-0.8804804,0.37800694
-0.7368541,0.49898836,-1.6343216,1.3184655
0.039633133,0.077230245,0.19731058,0.24308234
-0.31773093,-0.1713246,-0.6398814,-0.2993369
-0.3073505,-0.15295333,-0.35896257,-0.2728833
0.45463258,-1.0608975,0.95916325,-2.5531213
